facebookUrl,commentUrl,commentId,id,feedbackId,date,texto,profileUrl,profilePicture,profileId,profileName,likesCount,commentsCount,comments,threadingDepth,facebookId,postTitle,pageAdLibrary,inputUrl,attachments
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1038530351931390,1038530351931390,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEwMzg1MzAzNTE5MzEzOTA=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMDM4NTMwMzUxOTMxMzkw,2026-06-07T15:43:55.000Z,Bien interesante,,https://scontent-lax7-1.xx.fbcdn.net/v/t39.30808-1/663025791_3495693343919609_6376672770361987644_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx525x522&ctp=s32x32&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=eLrXYPAir9oQ7kNvwGYg65J&_nc_oc=AdprUO37biBhBetccIfXkA9B32NphewusGrRX4adlougPzwPBMpoXk2lDNpoG8x0Cuc&_nc_zt=24&_nc_ht=scontent-lax7-1.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af_T7lAK6VVzg1hbnTtjvF2h_7e507BJNGo4p8l4jex02A&oe=6A2B78D3,pfbid02bKG5TN5Sfd6nHVjXbG4nzMLKYod2yFVA16nLeKqzXYpNZmGK5xsS7AjLUJ8S4E9Bl,Mayra de Morales,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2192112048278379,2192112048278379,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzIxOTIxMTIwNDgyNzgzNzk=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yMTkyMTEyMDQ4Mjc4Mzc5,2026-06-07T14:11:22.000Z,Qué bella 😊,https://www.facebook.com/people/Cecy-Turcios/pfbid0RKTvBPT1YbHjVjQSvB3Jocudv9Bb3m7zfqoahSPjsoTmtmVoynoC1qupNDn1tysEl/,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/518211467_122102118284938333_6254194833900024248_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx556x556&ctp=s32x32&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=qqHJuNLl1T8Q7kNvwHaMUkI&_nc_oc=Adrrkhx7xjUmf9sNuF1E7eF1dHsrmQAWmlD3uk8uzLXSPTg96-eyHotw2IL93ETeBVQ&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af-unvVR-sLrLt_e-NVwS76alhICUaP67PJOH3elFMAdcQ&oe=6A2B7BD0,pfbid0RKTvBPT1YbHjVjQSvB3Jocudv9Bb3m7zfqoahSPjsoTmtmVoynoC1qupNDn1tysEl,Cecy Turcios,2,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2222777064925536,2222777064925536,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzIyMjI3NzcwNjQ5MjU1MzY=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yMjIyNzc3MDY0OTI1NTM2,2026-06-07T13:52:33.000Z,Jejee que tierna y bonita 😍😍😍,https://www.facebook.com/erida.rodriguez.54,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/634836010_4117460258397349_3765784023885303146_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x973&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=j9sdCKkgWq8Q7kNvwH6Gl93&_nc_oc=AdpkGExhMKzt1nTCahuHtUUFlJL9hKiNKW2PDLpjVgnt_ZFnUHH_YGDgUr11a7lCzHg&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af_p3eMOaNqfBiZ4oSkINQeOqx8DgPwMfL5q0uACFyeN0g&oe=6A2B9788,pfbid07wTQKztJXmUqeWcrGfMFGXScjNjgyrwonPfobAtxycoWJYY9WcMmChM9NbkVMdLHl,Erida Rodriguez,2,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=831690413132774,831690413132774,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzgzMTY5MDQxMzEzMjc3NA==,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF84MzE2OTA0MTMxMzI3NzQ=,2026-06-07T15:29:27.000Z,Ayyyyy nooo que cosa tan bellaaa! 🥰☺️,,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/393721931_1533677597434149_4310896700996969840_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s32x32&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=V1-gr5_dSI4Q7kNvwFPAm67&_nc_oc=AdrZZhqw8GkF54Jp3gJPNTv4iXuCkBx2bYQdH5n9P9RIl9uD-ICjowY7gV-4ZVoK5gQ&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af_BWSUmYxTMUdQYZd7qXDMwR3LCmDaDl5IJHNxmdh9YMA&oe=6A2B6B9E,pfbid027N35im37244d9gJSk7m5SCGVopsApyad4DirZAmaYG8aoSigsh7o1A9ndfrTpfUbl,Erika P. Barrera,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1480289507205503,1480289507205503,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE0ODAyODk1MDcyMDU1MDM=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNDgwMjg5NTA3MjA1NTAz,2026-06-07T15:39:51.000Z,La cara de alguien que va a disfrutar lo robado de Papa 🥰,,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/508104042_24432410196344096_4168283751635565811_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=WCJ-AyN4F8QQ7kNvwE_QY-I&_nc_oc=AdolYxwfxzqL-cW2aGd7hNQIsseo5BhTvpG3a5LkLedD1uYupBPufWoF4iz67jwNyQQ&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af_3weSNR_5deboIROuLROLEmbeFeWOmfqwQGZGrBcmjhg&oe=6A2B7096,pfbid0dcc9tosKoFEW9kjT9KQxMFEi6ShUHbFP5uSBbih79i9LPbJSMy64mkqEDhzxRDmEl,Moes Gaytan,15,6.0,[],0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=927066820348908,927066820348908,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzkyNzA2NjgyMDM0ODkwOA==,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF85MjcwNjY4MjAzNDg5MDg=,2026-06-07T16:51:50.000Z,Hermosa bebé 👶🏻,https://www.facebook.com/carmina.zamoran.3,https://scontent-lax7-1.xx.fbcdn.net/v/t1.6435-1/79919694_1019434141739335_7499212915442974720_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1124x1124&ctp=s32x32&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2ZpjLjsEH74Q7kNvwEP14Tg&_nc_oc=AdplXpqgANQNFKrNDUnkGk1CFKM1pvbzY0172czgrwnN8F-8_vhoENY8d5GZBjala3o&_nc_zt=24&_nc_ht=scontent-lax7-1.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af_O6kCWBLUtmS2vYcSssomM0bgvVQkz78CiZGO3XtNV4g&oe=6A4D12F9,pfbid0291p91GJMMsVpbBoXBPt5UQUcwZnKG3MQ6fHq2C4emsCq2aMeepC64ARt8LpeuAJVl,Carmina Zamoran Chargoy,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1023855630328907,1023855630328907,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEwMjM4NTU2MzAzMjg5MDc=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMDIzODU1NjMwMzI4OTA3,2026-06-07T13:59:25.000Z,"Que linda, preciosísima😘😘😘😘😘😘😘😘😘😘",https://www.facebook.com/irmalura.elizondo,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/457213106_1026391652480098_3089664898540993939_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx912x896&ctp=s32x32&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=9ln9skL3v5AQ7kNvwFRMWRL&_nc_oc=AdoSbbCjWOESZ1UAAkWTH2vfXPC2czxQKWsZPQKJgGDsJJ-E_wHi7mQTp3d41AcWdjw&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af_627KC7M5kQxoPinpOxT_yJv36YhmS5MImyZLDD4UReQ&oe=6A2B9104,pfbid0XLPeEupwgcKdQU1vp7UMnozgrJoWyT2ktifRDS2Gkys7HadQHFwvzqGzP57uiivwl,Irma Lura Elizondo,2,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=4482678795299115,4482678795299115,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzQ0ODI2Nzg3OTUyOTkxMTU=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF80NDgyNjc4Nzk1Mjk5MTE1,2026-06-07T16:59:04.000Z,Hermosísima bb Bendiciones,https://www.facebook.com/marisela.ayala.9678,https://scontent-lax7-1.xx.fbcdn.net/v/t1.6435-1/177147713_305793271074975_5767971454049202182_n.jpg?stp=c0.308.665.665a_cp0_dst-jpg_tt6&cstp=mx665x665&ctp=s32x32&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xEb3Bk7yhm4Q7kNvwH98-Ow&_nc_oc=AdrcoV4hlVpvPf7LCoK54T_6Csena2_PK6s35npTeD-4Rqx0BLDGr1ZqPETGUvk84sw&_nc_zt=24&_nc_ht=scontent-lax7-1.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af8eEMTDxo9crF7PLbl8p4t15Pznk1dHES_L1kPyGJMjvQ&oe=6A4D3478,pfbid02t4nztJCXST5SJpP55we1ckSgkMY6UfWCA2TxF4AK3EVZjiFGFEPXyEr22CxcNMZzl,Marisela Ayala,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1794941551477829,1794941551477829,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE3OTQ5NDE1NTE0Nzc4Mjk=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNzk0OTQxNTUxNDc3ODI5,2026-06-07T16:22:31.000Z,Ta bien bonita la werita ❤️🥹,,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/612621276_1825315174766957_7997438917987754416_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=rVDUhDDzRJQQ7kNvwEuCvFO&_nc_oc=AdreSoiZHuZzWfmM2bkiznBU3qiyhkp3mr-brP9M_L2YrW4cW1qtfQ66HaO8Le-7u_w&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=kmad3MsE-AsG02Ga_VaTJA&_nc_ss=72289&oh=00_Af9Ue44mnouTyxF12xXwY9w6_-6yAreuabsbJdvtYV_e0Q&oe=6A2B6684,pfbid02jt4HqJNDpMshkq9DLjFFZi1tqjRxsaQV1BaUg3yNYAuNaJrcn6hsgSAo5BivKiqil,Mariana Rubiano,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=900148813117691,900148813117691,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzkwMDE0ODgxMzExNzY5MQ==,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF85MDAxNDg4MTMxMTc2OTE=,2026-06-07T17:28:22.000Z,Te amo,https://www.facebook.com/montserrat.puebla.2025,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/471228295_2078173125958053_5068342764049490326_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s32x32&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-J7m9SdIa6cQ7kNvwE8z6Xj&_nc_oc=AdpFcLNI7jljKX882CM8dxyVJ4VUVWCb9w-6Dviwx-IYau7Z5SDQ748OcEgkq-PvsbI&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af-rwRGb1yEf-8ooaINjMYsf8KBQN1gQVk3M4gUyck39Fw&oe=6A2B9772,pfbid02bT1nCX2LjtTEmxRsB4Ls75jbzZfxf8Doajwpu4TvYx6qMH7oSyLVxJ1EZNmsP4Vbl,Montserrat Puebla,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2049549742606935,2049549742606935,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzIwNDk1NDk3NDI2MDY5MzU=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yMDQ5NTQ5NzQyNjA2OTM1,2026-06-07T17:28:11.000Z,Se parece a ti jajaja 🤭,,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/658298103_1622957648951049_4193536315234276299_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2045x2048&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-L5HWyX9huIQ7kNvwGkL1y8&_nc_oc=Ado4sZ22NoOUp26tYjUa3PLfdxI_LlZ4dqAqiLzAkcKzpj4x0sQrIgkqqW_PGc5dA0c&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af84XxJaZs-S4OiU9f5wFRPb1wLG-e_jqSUTltAAp1RETw&oe=6A2B79E1,pfbid0V3UxoVxKhR6Eq8z7B8wnkpzS782wVmWLcJWT7nLRZWQPYWPEWjVsRbg1fVxdaQ4Nl,Nashiely Rodríguez,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1003679235686040,1003679235686040,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEwMDM2NzkyMzU2ODYwNDA=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMDAzNjc5MjM1Njg2MDQw,2026-06-07T13:49:18.000Z,Hermosa Isabel 🥰 Saludos 👋,https://www.facebook.com/elena.tapia.14384,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/707678843_977218201871866_6331240152459698552_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s32x32&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=yU1H_s2US9AQ7kNvwE8sOLn&_nc_oc=AdqOLmfEWTTto3SOhs5Phx27WBtmEfF87T81jAL0ZajB1KNKllfm5jEKUYlYA2j80AU&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af8ENWcg7kJFoxuFenkz5JC8AzbS7g8PskKzbt6ZS2zyBg&oe=6A2B971C,pfbid0pPj4W7cPd8JtJGvbWfbiCENxUPeVgGUR3xB5mZLQyoEWtb2okdFNKs16if2qMxVSl,Elena Tapia,2,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1798188798211394,1798188798211394,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzE3OTgxODg3OTgyMTEzOTQ=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xNzk4MTg4Nzk4MjExMzk0,2026-06-07T14:18:23.000Z,Que belleza de princesa,https://www.facebook.com/ma.d.garza.9,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/418566397_3776006422623297_558407856417673635_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx715x725&ctp=s32x32&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=lXwvc0qdp9gQ7kNvwG3616c&_nc_oc=AdpWT5IOmCDk90Sma9tP2S9l2IbWsT8n0mSpVAJLujurtd4EJbZdpwJOgZC17dNf_Sw&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af9GMXgikKn1Ey9TsEHBtkldIlbvcvfkzEE1YdyhtchKug&oe=6A2B6CFC,pfbid02cVJFWPdwCUrc2v2aXwn6azAu4aWvUnSpiEXsCsA1q9Wx5uzaDt8VWkUECnCnk1FLl,Merry Garza,2,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1034770035553174,1034770035553174,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEwMzQ3NzAwMzU1NTMxNzQ=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMDM0NzcwMDM1NTUzMTc0,2026-06-07T14:29:35.000Z,Que hermosa niña,https://www.facebook.com/paty.martinez.71697,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/504979505_30788550494065530_5454161103289370973_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=uKsiTHpQCe4Q7kNvwG030y6&_nc_oc=Adq4QFucThnMLF70DMTUy6VwqHVOmAU5JvT0opCSczEVDRgOp4bcjTd_U4ZWep_esrk&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=tPD2tKMrRA5058noeykUDQ&_nc_ss=72289&oh=00_Af-A9AxTNE-3Pwc44L1NgJZWHwWH6z3h2ycGqJNXm_EEHQ&oe=6A2B8166,pfbid0RN5wNFZbpjUHtfTnn8j7bmeqMN96xeDZHa3Le4j8XLFmPTX4AVfxvgFtf2wqkW2Rl,Paty MartInez,1,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
