video_id,titulo_video,autor,texto,likes,fecha,respuestas,sentimiento,sentimiento_score,sentimiento_es
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@ELIZABETHGONZALEZPICOS,Excelente Alcalde que gobierna Monterrey!!!,12,2025-10-02T13:52:26Z,3,POS,0.961,Positivo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@Hugo190285,No pos wow! Que comercial tan largo y aburrido,0,2025-10-02T17:29:08Z,0,NEG,0.9758,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@yoloxochitlespinopena9799,"Puras flores para Adrian de la Tranza, es cierto que es pariente del dueño de Código Magenta? Con razón.....!",0,2025-10-04T04:43:44Z,0,NEG,0.8433,Negativo
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@PabloRmzRdz,Ya llegó el pago de Adrián a Codi Magenta 😂,0,2025-10-02T21:18:38Z,0,NEU,0.5938,Neutral
BEG8RL0k07A,"Adrián de la Garza, mensajes ocultos",@alanazuaraayup8089,O sea que se quiere diferenciarse de MC pero se &quot;abre&quot; a cualquier otro partido con tal de que lo inviten como candidato. Chapulín lo llamamos algunos.,0,2025-10-02T19:11:01Z,0,NEG,0.8406,Negativo
DqNEpqc5rnY,Ep. 160 Dile+: Adrian de la Garza,@josegarnica9427,👏🏻👏🏻👏🏻👏🏻,0,2026-04-29T13:31:05Z,0,NEU,0.0,Neutral
DqNEpqc5rnY,Ep. 160 Dile+: Adrian de la Garza,@caroliavazquezyoop,Yo te queria adrian 😢,0,2026-04-11T05:28:43Z,0,NEU,0.4364,Neutral
DqNEpqc5rnY,Ep. 160 Dile+: Adrian de la Garza,@caroliavazquezyoop,Por favor se lo pido sr ADRIAN de la garza .ya aga algo con doña Mely que me dejó entrar personas armadas a mi domicilio mientras yo trabaje y que amenazaron a mis hijos y que después otravez entran pero estaba llo presente y me alejaron de mi hija la llevan a otro cuarto y la maltratan ella lloraba no se que tanto le asia este tipo y le reviso su reres sociales y nos quitan llaves de la casa y un candado y  nos dicen explícitamente que los vecinos no nos quieren allí que tenemos una semana para irnos y que nos iban a sembrar armas o droga para poner sellos y quedarse con el departamento . Lo dejamos nos fuimos y emos venido a dar vueltas más nunca vimos sellos esos policías no mostraron orden por lo tanto no es válido ninguna cosa alláda  y menos por qué fue sembra,0,2026-04-11T04:47:09Z,0,NEG,0.9554,Negativo
DqNEpqc5rnY,Ep. 160 Dile+: Adrian de la Garza,@caroliavazquezyoop,Por qué fue algo sembrado por ellos ahora la que nos acosa dice trabajar en fiscalía ok ayúdeme tanta confianza que le tengo yo a usted y su gobierno,0,2026-04-11T04:49:13Z,0,NEG,0.8807,Negativo
FkFoezMOM4Q,PRI perfila a Adrián de la Garza como candidato a la gubernatura de NL en 2027,@heliotovalin,"no mme n.... si no ha hecho nada, si ha hecho algo es lo más minimo posible, esta lleno de basura por todos lados, luminarias sin funcionar, baches al por millon, plazas publicas sin orden, se limpian cada 4 meses y por encimita, los gimnacios y áreas municipales por la amargura. la ruta regia parece mas publicidad que un buen servicio... y la policia es puro show... por que cuando realmente roban ahi no funcionan las camaras... los transitos siguen robando, y ahora con los parquimetros digitales es un despapaye...",3,2026-02-07T03:44:37Z,0,NEG,0.9823,Negativo
FkFoezMOM4Q,PRI perfila a Adrián de la Garza como candidato a la gubernatura de NL en 2027,@macarenarodriguez9329,"ÉSTE EMPRESARIO, DISFRAZADO DE POLITICO SOLO BUSCA ENRIQUECERSE HACIENDO NEGOCIOS AQUÍ Y ESTADOS UNIDOS, MIENTRAS LA DELINCUENCIA EN EL MUNICIPIO QUE AÚN GOBIERNA VÁ EN AUMENTO... CANDIL DE LA CALLE, OSCURIDAD DE SU CASA.",1,2026-02-07T16:43:29Z,0,NEG,0.9524,Negativo
FkFoezMOM4Q,PRI perfila a Adrián de la Garza como candidato a la gubernatura de NL en 2027,@angelolivares8754,Exclenete Adrán para gobernador y Alito para presidente en 2030!!! 😃😃😃😃😃,0,2026-05-18T21:56:03Z,0,NEU,0.6687,Neutral
0QEmDF8Yb80,La Entrevista | Adrián de la Garza: Preparado para los nietos   #elecciones2024mx,@JorgeFlores-dd9jp,En su administración pasada ...Monterey y zona sur se infectaron de ladrones ....espero que no se repita !!!,1,2025-06-28T13:08:10Z,0,NEG,0.7982,Negativo
E5qwC2g6Rlk,"Mañana entrevista exclusiva con Adrián de la Garza , 6pm en YouTube!",@sycknees.peckar,Delincuentazoo eseee,0,2026-04-04T20:39:39Z,0,NEG,0.6415,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@VictoriaEstrada-le8rg,Pues ya tenemos al Samuel 😂😂,13,2026-04-18T08:39:59Z,0,POS,0.5832,Positivo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@AngelesRequenes,"Bien por Adrián de la garza,no pueden controlar a todas las personas",10,2026-04-18T14:01:18Z,0,NEG,0.8178,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@modestopadillayanez7612,Mariana ve a cuidar a tus hijos y marido y deja de meter las narices en la política,15,2026-04-18T19:47:15Z,0,NEG,0.7925,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@you203you20-b,Muy bien por Adrián de la Garza,7,2026-04-18T08:53:13Z,0,POS,0.9171,Positivo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@AngelesRequenes,"Imagínate que Samuel nos quitó los camiones y no tenemos camiones y hacemos hasta 3 horas para llegar a casa,está si es pesadilla,y también se pasa por el arco del triunfo las necesidades y las peticiones del pueblo,que pesadilla si Samuel llegue a presidente,Dios nos libre,imaginate no arregla ni un cafe",19,2026-04-18T13:59:34Z,3,NEG,0.9826,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@AngelesRequenes,"Pongan camiones arreglen las calles cambien tuberías de agua y drenaje que tienen su mugrero por toda la ciudad,habiendo tantas necesidades que atender en MTY.ustedes se hacen locos",11,2026-04-18T14:03:10Z,1,NEG,0.9781,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@MartinLopez-kw8fm,Samuel se pasara el arco del triunfo al arco de la independencia el nepotismo al querer que Mariana Rodriguez (esposa) sea gobernadora,4,2026-04-18T21:38:25Z,0,NEG,0.9329,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@marthaluzochoaleal4449,"Y lo qué no le debería de pasar a Samuel es por el Arco del Triunfo la situación de los camiones, hasta cuándo esté wey va a poner atención a lo de los camiones ya basta 😡😡😡😡😡😡😡",2,2026-04-23T18:13:32Z,0,NEG,0.9812,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@marthaleticia4912,pues no &quot;sientas&quot; eso !! porque era un caos. Se nota que no pasas por ahí,2,2026-04-23T12:18:03Z,0,NEG,0.8695,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@elizabethguerrero8550,Ojalá que también quite todos los palos que están en calles y banquetas que puso Colosio estorban y aparte se ven fatales,2,2026-04-18T21:44:23Z,0,NEG,0.9802,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@tonycobian8620,Estos personajes llamados políticos son una vergüenza!  Solo saquean y destruyen x donde pasan! Esta mujer y el payaso de Samuel son more narcos disfrazados de naranja!,2,2026-04-18T18:12:15Z,0,NEG,0.966,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@DonaldoMendoza-h1v,"que bueno, que reabrira los carriles.",1,2026-04-23T22:17:54Z,0,POS,0.6449,Positivo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@mariadelcarmenalvarez3745,"O sea solo porque se ve bien tendría que quedarse cómo está , por Dios fíjense en lo inservible que es , independientemente quien lo haya hecho , no ayudo en nada ala vialidad solo la colapso más , bien por que los retiren",2,2026-04-20T05:18:10Z,0,NEG,0.9711,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@doomedspacemarine5076,Pues qué WEY 😂,0,2026-04-18T13:44:35Z,0,NEG,0.6808,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@MarioAlbertoGarcia-xw4mv,Y también en cumbres en la rotonda que quiere arreglar en el cuarto sector de cumbres innecesario,0,2026-04-18T07:22:22Z,0,NEG,0.846,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@ritavazquezayala5512,Mejor que tú wey regrese lo que se ha robado,1,2026-04-22T20:03:08Z,0,NEG,0.7547,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@glock1818,"Que hermosa está Mariana! 😍 a mi me gusta cuando tiene todo el pelo recogido y se le ven las orejitas paradas, se parece a la ratoncita que quería enamorar Jerry de Tom y Jerry 🥰",0,2026-04-23T11:29:37Z,0,POS,0.9721,Positivo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@anamtz93,Pues ya mejor pónganse a trabajar TODOS en lo que realmente necesitamos los regios y no en los sueños guajiros que ustedes se imaginan que podría funcionar en su mundo de caramelo.,1,2026-04-22T16:44:20Z,0,NEG,0.8662,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@roblequintero1948,"Más pesadilla que los gobernantes que tenemos ?,ya más no se puede 🙄",0,2026-04-22T21:38:22Z,0,NEG,0.9768,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@jantonio0099,pues todo lo que hizo Colosio fueron puras tonteras  hay que arreglarlas poco a poco pero que vas a saber tu si no conoces la ciudad,2,2026-04-22T19:39:15Z,1,NEG,0.9348,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@marthaluzochoaleal4449,Marina imaginate tú de gobernadora y a tú lado Samuel 😮😮😮😡😡,0,2026-04-23T18:10:18Z,0,NEG,0.5437,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@edermart7,"Lo que hemos echo dice la doña.<br>No todo debe ser color naranja, ya bajense de su ladrillo.",0,2026-06-03T00:28:02Z,0,NEG,0.7062,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@Josegustavo-o4y5b,Ese wey siempre hace lo que quiere,0,2026-04-19T17:21:43Z,0,NEU,0.3964,Neutral
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@Julio-lh7qk,"l os de  Nuevo León  elijan bien y no dejen entrar a morena ni a MC, algo chueco debe tener en capullos  MCMORENA",1,2026-04-20T01:52:28Z,0,NEG,0.925,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@candidoaguilar486,"La forma de llamarle <b>wey</b> a una persona refleja tu nivel de  educación,,, saludos!!",13,2026-04-18T20:45:21Z,2,NEG,0.845,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@JuanBautista-o3x,"Es mi líder ella, la amo aún q se enoje Samuel",0,2026-04-18T22:16:25Z,0,POS,0.7904,Positivo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@DavidAlvaradomartinez-u3d,Pues ni tu llegaras. Todos so una.bola de ratas ya están bien chocados por la uif.,0,2026-06-03T00:06:18Z,0,NEG,0.9404,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@tamandare82,"Así trabajaba el kks Obrador, canceló todo lo del PRI, quito el seguro popular que era para la gente pobre, quito el NAIM xd",0,2026-04-23T06:09:33Z,1,NEG,0.9252,Negativo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@CalixtoOrdazRamos,"Siempre es muy agradable verte, ya empezamos bien el dia viendo tu sonrisa",0,2026-04-18T13:10:33Z,0,POS,0.9779,Positivo
_1iCZlgxg4w,"Mariana Rodríguez llama “güey” a Adrián de la Garza, alcalde de #Monterrey",@AngelesRequenes,"Bien por Adrián de la garza,no pueden controlar a todas las personas",4,2026-04-18T14:01:29Z,0,NEG,0.8178,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@marcoscovarrubias6432,Lo mismo decía cabeza de vaca y ve como va su caso 🤡🤡,76,2021-05-11T07:38:16Z,1,NEU,0.5697,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@MrLecster,Las tarjetas rosas son una realidad.   Ya les cayo el chahuiscle..!!!,83,2021-05-11T07:36:59Z,1,NEG,0.742,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@miguelmartinez-er8zc,"delito electoral sin  derecho afianza; se les aviso y no entendieron, ¡cárcel!",47,2021-05-11T11:29:26Z,1,NEG,0.918,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@normabundez,La ley es la ley. ¡Corrupto!,58,2021-05-11T06:58:12Z,4,NEG,0.8776,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@lusttenharuno5069,Eso pasa cuando el INE no le pone un limite a sus gallos. 🤣😂,105,2021-05-11T07:05:20Z,6,NEG,0.9468,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@franciscojavierloeramunoz1283,"Pues no compres votos ,juega limpio.",33,2021-05-11T08:00:39Z,0,NEU,0.5857,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@franciscogutierrez9444,"Ay si, otro inocente como el cabeza de res no?",30,2021-05-11T07:18:56Z,1,NEG,0.7945,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@reporaf1987,"NUEVO LEON NO VOTES POR DELINCUENTES, NO PASES LA PENA DE VER DESAFORADO A UN GOBERNADOR COMO EN TAMAULIPAS.",31,2021-05-11T08:20:13Z,1,NEG,0.9608,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@charlscharls5815,"Cambiaron las reglas, ya no es como antes.",11,2021-05-11T09:43:53Z,0,NEG,0.7965,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@ArisantV,Político que se escuda en la gente humilde,28,2021-05-11T07:33:13Z,3,NEG,0.8238,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@elmancothevictor7167,"ah pero el INE no quiso hacer nada , le valió chetos , quería regalar tarjetas y luego darles el dinero de si gana , ah qué chingon",62,2021-05-11T07:28:19Z,0,NEG,0.9189,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@a.x.beetlejuice8940,Cometen delitos de coello blanco y luego no aguantan que los investiguen. La fiscalía tiene la obligación de perseguir delitos pero si es un político no debería de investigar? Ahora que se abandone su candidatura y se pongan a disposición de la autoridad para esclarecer su situación... conste que de lo que son acusados también es crimen organizado,25,2021-05-11T07:23:46Z,5,NEG,0.9231,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@utsupra6,Miente y no reconoce su corrupción,11,2021-05-11T07:52:39Z,0,NEG,0.8934,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@jorgemayorga7741,Si aja y tú nieve de que la quieres haora la debes y la vas a pagar,13,2021-05-11T06:53:30Z,0,NEG,0.6697,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@javi2896,Falta Samuel García JAJAJAJJAAJ,13,2021-05-11T07:33:56Z,4,NEU,0.604,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@abelillomendez5041,Jajajaja desde un principio se dijo que iba ASER delito comprar botos,35,2021-05-11T07:24:21Z,1,NEG,0.6053,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@mguelrios5851,Comprar votos ya es un delito grave se acabó la impunidad.................,34,2021-05-11T07:45:33Z,0,NEG,0.8303,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@yomero4366,Ahora resulta que pueden cometer actos de corruption y ampararse diciendo que es persecución política se pasan de marrulleros,7,2021-05-11T09:29:05Z,0,NEG,0.9511,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@antoniodelacruz7210,"No te confundas, debiste saber q cometer un crimen ahora no sería tan fácil como era costumbre",11,2021-05-11T09:16:16Z,0,NEG,0.5676,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@clestrosummer4642,"&quot;Por proponer proteger a las mujeres&quot; jajajajajaj políticos tergiversadores. 1500 pesos no protegen a nadie, pero si compran votos.",55,2021-05-11T06:42:13Z,11,NEG,0.9133,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@JanMG5,Jajaja!¡¡ bla bla bla !¡¡ Nadie les cree!!,11,2021-05-11T07:12:08Z,0,NEG,0.8832,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@themachinegun2602,Ya les habían avisado que hicieran las cosas bien y ahí vas Adrián al puro estilo del viejo PRI comprando votos con tarjetas,68,2021-05-11T07:24:53Z,0,NEG,0.9245,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@fabiolavaronamacias2873,Eso es delito y tiene que pagar,2,2021-05-11T11:25:10Z,0,NEG,0.566,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@112345fer,Ojala y pronto lo veamos en la carcel,3,2021-05-11T11:32:20Z,0,NEU,0.5679,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@jjrr8132,"Es un delincuente electoral. Decían ellos mismos, la ley es la ley y si la violas, se sanciona y la violaron. Nada de persecución, simple aplicación de la ley.",5,2021-05-11T10:21:31Z,0,NEG,0.5449,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@anastasiotinoco6578,"La respuesta de los ciudadanos reales se puede ver en los comentarios, fin al Priand y a su papi el INE...",12,2021-05-11T10:19:52Z,0,NEG,0.6986,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@danielreyna4428,Cual persecucion ??. Es un corrupto  asi que carcel a ese  corrupto.,45,2021-05-11T08:53:52Z,0,NEG,0.6413,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@damianuser6378,Todos dicen q estan arriba en las encuestas,1,2021-05-11T13:27:58Z,0,NEU,0.692,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@joseluishernandez9689,Los conejos siempre tienen una escusa pero dan tanta lastima de cuando acá se preocupan por las mujeres jajaja jajaja jajaja jajaja,3,2021-05-11T09:29:01Z,0,NEG,0.9249,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@FranciscoDiaz-zw2yu,Ahora dilo pero sin llorar,28,2021-05-11T07:07:39Z,0,NEU,0.6247,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@guadalupevital4116,"Igual está en persecución del gobernador de Tamaulipas, por qué, por ser pensantes 👍🏻, a ese tipo sólo le agradan los lame suelas",8,2021-05-11T07:09:33Z,1,NEG,0.9597,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@miguelangeljimenezgarcia8804,"LA COMPRA DE VOTOS ES UN DELITO GRAVE, Y MAS AUN CON EL DINERO DE TODOS NOSOTROS",2,2021-05-11T17:52:59Z,0,NEG,0.9474,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@elcomentarista5027,Ya que le quiten su candidatura,3,2021-05-11T09:06:38Z,0,NEG,0.8824,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@adrishm7065,Es trampa lo que hace ese tipo.,2,2021-05-11T11:09:48Z,0,NEG,0.9297,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@LuisGuzman-zy2yn,"Y que tiene que ver las mujeres. Si en verdad eres tramposo. En el estado de Quintana Roo el PRI anda pidiendo credenciales, luego se dicen perseguidos.",6,2021-05-11T10:14:02Z,0,NEG,0.9594,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@josecabanas5204,fuera pri,11,2021-05-11T07:27:06Z,0,NEU,0.5718,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@near879,Samuel Garcia para gobernador.,5,2021-05-11T07:55:14Z,0,NEU,0.5224,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@luiscoslop776,"Lo único que te diré , como le dijeron a Salgado MACEDONIO , la ley es la ley...",24,2021-05-11T06:55:17Z,1,NEU,0.6919,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@jorgealbertomartinez1639,No es persecución está a la vista la tarjeta rosada,19,2021-05-11T06:50:34Z,0,NEU,0.7173,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@robertoramirez30,Jajajaja ya dijo el zonzo. Hay que creerle jajajajjajaja su persecución política... ridículo,2,2021-05-11T09:37:35Z,0,NEG,0.8296,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@franciscorico290,"Investigado por tus actos, no por político!",1,2021-05-11T11:37:18Z,0,NEU,0.5827,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@mariaguadalupegarciaalvara3935,Las tarjetas todos las hemos visto. Di la verdad,1,2021-05-11T10:19:43Z,0,NEU,0.581,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@dragonrojo5882,"Solo dice lo que le conviene, el pueblo está despertando dejen de tratarnos como idiotas, ese candidato está cometiendo delito de compra de votos ahora es delito grave y el lo sabía",5,2021-05-11T08:04:11Z,0,NEG,0.9199,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@frankw8083,"no se les quita lo sin verguenzas, que persecución ni que nada, y vamos a ganar mis polainas, vas pal bote que!!!",5,2021-05-11T10:46:25Z,0,NEG,0.8059,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@ArkhamDelta,Jajaja Samuel García le puso 5 denuncias en la FEPADE por las tarjetas,20,2021-05-11T06:34:06Z,0,NEG,0.7254,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@ciberschoolbiz,Alguien ha visto las tarjetas?,0,2021-05-11T07:53:36Z,0,NEU,0.8585,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@joseluisampudiavalle6793,"&quot;EL POBRE VIEJO DEL pri, ADRIÁN DE LA GARZA, DECÍA QUE NUESTRO PRESIDENTE IBA EN FAVOR DE LA SAMUELITA  GARCÍA, Y POR LO VISTO NINGUNO DE LOS DOS SON PREDILECTOS DE NUESTRO PRESIDENTE, PUES A LOS DOS LOS ENVIÓ A MORDER BARROTES EN LA PRISIÓN, JAJAJAJAJAJA, POBRES CANDIDATOS A GOBERNADORES DE UNA PRISIÓN&quot;",33,2021-05-11T07:55:54Z,1,NEG,0.9693,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@isaaclopez7849,JAJAJAJAJA,1,2021-05-11T08:34:57Z,0,NEU,0.5673,Neutral
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@ZagaStudios,Proteger a las mujeres... el PRI siendo PRI,16,2021-05-11T09:23:14Z,1,NEG,0.7749,Negativo
Z7ZKsW0T2Vc,Investigación de FGR confirma persecución política en mi contra: Adrián de la Garza,@IlichMSob,Tenía que ser priista 🤣,33,2021-05-11T07:03:52Z,0,NEU,0.5804,Neutral
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@juanpabloibarra3709,Qué clase de Alito es éste 😂😂😂😂,5,2026-03-17T17:34:53Z,0,NEG,0.5554,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@JesusGarcia-nf4yl,"Narcogobierno el de Medina y Adrian de la Garza como procurador fue el que tuvimos entre 2010 y 2015 con ese par de malandros. A Adrian de la Garza incluso la Policía Española lo vincula con los Zetas. Repito la policía de España, no Morena, no MC, no Samuel García. La Policía Española!!",5,2026-03-18T15:52:05Z,0,NEG,0.8837,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@carlosbobadilla99,"Son los mismo corruptos, saqueadores.",4,2026-03-17T15:43:21Z,0,NEG,0.9158,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@noharoman6642,Son la misma cagada,5,2026-03-17T16:17:27Z,0,NEG,0.8771,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@razielrodriguez3499,Lo que a este dirigente no le queda claro que en Monterrey votamos en contra de MC por los escándalos de Samuel pero viendo lo que hace el PRI que no cambia creeme mejor los naranjas 😅,2,2026-03-17T20:33:14Z,1,NEG,0.9507,Negativo
ZYFqgAy2urg,PRI destapa a Adrián de la Garza para Nuevo León y abre puerta a alianza con PAN,@jesus4147,"Si el PAN no va en alianza, se va a dar un balazo en el pie..",4,2026-03-17T18:12:48Z,1,NEG,0.9515,Negativo
