video_id,titulo_video,autor,texto,likes,fecha,respuestas,sentimiento,sentimiento_score,sentimiento_es
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@patriciacelisdelacruz7856,"Gracias Doctor, ayuda mucho sus recomendaciones nunca se sabe cuando la necesitamos. Saludos desde Iztapalapa CDMX,  tengo 71 años y mi esposo 76 , gracias. MÉXICO.",1,2026-06-07T03:34:58Z,0,POS,0.8491,Positivo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@cheonsarang7332,"Gracias por la entrevista amigo Alex y me agrada verte con Ponchito, los quiero mucho, cuidense mucho y un fuerte abrazo para los 2, me alegro verlos a los 2 juntos ❤🎉😊😊😊, saludos y sigan disfrutando su fin de semana 🎉😊",6,2026-06-07T01:46:06Z,0,POS,0.982,Positivo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@magdalenabarrios2256,Saludos  álex,1,2026-06-07T03:29:04Z,0,NEU,0.4802,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@sergiocamarillomiron6960,Color de la corrupcion,5,2026-06-07T02:23:07Z,0,NEG,0.6654,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@laurasanchez4378,Execelente información!,2,2026-06-07T05:35:39Z,0,POS,0.9535,Positivo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@mariaelenalopezmoyao4393,Lo van a sancionar ?<br>Y con que creen que va pagar ?<br>Pues con los impuestos de los ciudadanos de Nuevo León 🤷,2,2026-06-07T03:20:16Z,0,NEG,0.7334,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@AguilaM-t4j,lo ke yama la atención lo hinorantes ke Permiten ke la FIFA ke No Pagará Ni siquiera alas personas ke serbiran en el Mundial se Meta de Metiche en cosas ke solo le incumben a Mexico 🇲🇽 Samuel García a hecho loke Ningún Gobierno Criminal del PRI y PAN an hecho.👀,2,2026-06-07T03:10:07Z,1,NEG,0.9817,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@joseantoniosancheosuna3429,Saludos tijuana b.c,2,2026-06-07T02:59:46Z,0,POS,0.5227,Positivo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@lootbag1,"Ya se nos hace normal que hay tantas balaceras por todos lados hay tanta infelicidad y pobreza y desesperación también hay muchos suicidios.,",3,2026-06-07T02:37:03Z,0,NEG,0.9782,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@eduardohernandezhernandez8892,Alejandro si vieras como está la ciudad de Monterrey sucia llena de baches las colonias humildes les cortaron el agua y las dejan hasta una semana sin agua o sin luz disque porque no hay transformadores un montón de sanjas de reparaciones de agua y drenaje y no tapan las zanjas porque no hay dinero y solo están arreglando las zonas donde creen va a ver turismo y no se vale es una ciudad muy sucia.,5,2026-06-07T02:27:54Z,1,NEG,0.985,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@PollitoRico-q1h,"<a href=""http://www.youtube.com/results?search_query=%23monterrey"">#Monterrey</a>",0,2026-06-07T10:18:25Z,0,NEU,0.5975,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@lootbag1,Por qué la La clara Brugada pintó por todos lados de ese horrible color creo que como gobiernos deben tener cuidado de cómo usar el dinero de los mexicanos es como si el gobierno decidiera pintas toda nuestras casas de un horrible color,2,2026-06-07T02:21:40Z,0,NEG,0.9829,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@guadaluperodriguezvelazque6203,Las placas de automóvil también les  pintaron naranja en Nuevo León  acaban de cancelarlas,0,2026-06-07T14:48:11Z,0,NEG,0.9026,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@concepcionperezmalagon9033,"Exijan ciudadanos de Monterrey, no basta con quejarse manifieste se en las calles y reclamen a su gobernador en que ha gastado el dinero del pueblo, se supone que somos un pueblo conciente y politizado que ya no está ignorante del mal gobierno de un político",3,2026-06-07T03:13:04Z,1,NEG,0.9536,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@leticiarodriguez6762,Si va a estar en un mes todo mal también hay que ver a la gente cómo trata todos los inmuebles.,2,2026-06-07T02:04:12Z,0,NEG,0.8302,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@angelinajeronimo4947,❤,1,2026-06-07T05:05:46Z,0,NEU,0.0,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@myriamvilchis8257,Y ya terminaron de investigarlo...?que sucedio con los desvios a su despacho de samuel g.😊,4,2026-06-07T02:54:43Z,1,NEG,0.551,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@anacerda6196,"No solo está pintando de naranja, según ha ido a EEUU con la FIFA, a Europa y a Asia según a promover al estado para el mundial, purp mucho dinero se ha gastado, puso mallas, toldos, bardas para esconder la ineptitud del gobierno de Samuel porque lo está haciendo en lugares de mucha pobreza, en lugar de haber invertido en pavimentar, poner luminarias, limpiar de tanta basura por falta de limpieza municipal, quiere tapar todo lo que no ha hecho",2,2026-06-07T04:17:02Z,0,NEG,0.978,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@gilbertosanchez4877,"Saludos desde Saltillo,y en cuanto que si ay quien le cree a alito Saltillo jajaja",0,2026-06-07T03:35:49Z,0,NEU,0.7174,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@otiliacruz7911,Hola Alejando usted no le haga el caldo gordo a los gringos porque el movimiento nueva regeneración es El Fuerte en el poder y ah toda costa lo quieren bajar diciendo narcos los gobernadores y narco la presidenta y narcos todo el pueblo de Mexico,2,2026-06-07T02:56:53Z,0,NEG,0.9267,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@myriamalvarado301,"💜 morado, no es igual que guinda!?",0,2026-06-07T07:19:11Z,0,NEU,0.7865,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@javyakos,Los gringos acaban de perder la guerra con Irán. Victoria para la Humanidad. Los Patriotas Mexican@s somos UNO con La Presidenta CLAUDIA,1,2026-06-07T03:42:26Z,0,POS,0.7874,Positivo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@MaribelMarquez-w3l,"En el zócalo de la CDMX, la tal güera pidiendo identificación para poder accesar al mismo en que momento prohibirnos y andar con libertad, entre otras cosas como imponer el color 🟣 y mal utilizar el símbolo del ajolote para beneficio sólo de ella y no de la preservación del mismo!",0,2026-06-07T13:29:10Z,0,NEG,0.9661,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@antoniosandoval-il6qv,Esa es la orilla del paseo santa Lucia,0,2026-06-07T13:27:52Z,0,NEU,0.8045,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@Lux97503,Lo dijiste :CHINAAA,0,2026-06-07T02:28:22Z,0,NEU,0.4551,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@miguelinaguevaragonzalez2368,Sra. mamá de Poncho por favor no lo regañe.,0,2026-06-07T04:52:51Z,0,NEG,0.5299,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@AntonioSanchez-km1gz,Mira está mal lo que acen en Guadalajara agua potable apestosa y el mundial y con eses fecales agua café con mal olor pero nadie lo dice es delicado para nuestros visitantes y nosotros los propios ciudadanos es sumamente muy delicado ayuda por favor,2,2026-06-07T02:56:44Z,0,NEG,0.9828,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@franciscotremillo4484,son los mejores poncho y manuel  perero alejado mejores😮😮😮,2,2026-06-07T03:20:17Z,0,POS,0.9464,Positivo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@DIOMEXICODBL,"Hoy hizo campaña el pan , en N. L. 😂😂😂handan desesperados.",1,2026-06-07T03:26:33Z,0,NEG,0.9648,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@AntonioCampos-g7m,NI UN VOTO EN NINGÚN ESTADO NI PARA EL PRI NI PARA EL PAN NI MOVIMIENTO NARCOCIUDADANO 🤢🤮💩 POR CORRUPTOS Y VENDEPATRIAS 😡,0,2026-06-07T07:12:45Z,0,NEG,0.9359,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@CesarSalinasGarza,"El caso de Guadalajara, pues el pex es ma de seguridad  y comunitario, pues hay fallas con el agua potable y mal estado del transporte publico, las chivas por tener tanto juego internacional, pues su estadio estaba casi casi preparado...en si para Morena no es algo muy importante que digamos pues no esta de sobra vender la imagen del pais, para MC  lo importante es quedar bien y  encubrir sus fechorias, pues se les fue de las manos el presupuesto , espeansados a recibir apoyo federal...pero sus transas lo frenaron",0,2026-06-07T11:20:17Z,0,NEG,0.98,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@bat0503,Con eso van a justificar sus fraudes electorales,0,2026-06-07T16:21:20Z,0,NEG,0.7539,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@magdalenabarrios2256,Iztacalco,1,2026-06-07T03:30:22Z,0,NEU,0.485,Neutral
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@CesarSalinasGarza,"Alex...hay que tener algo en mente cuando hablemos del mundial de Futbol<br>EPN fue quien lo firmo y fue el unico presidente que acepto las condiciones de la FIFA sin hacer cambios...entonces, para la 4T no era una prioridad, pues con la condiciones de la FIFA no era para nada algo bueno para Mexico...entonces por primera ocasion enla historia, la presidenta logro cambiar un contrato con FIFA basado en standares internacionales, sinpenalizacion, reduciendo la exencion de impuestos a la FIFA de 2 años a 1 años entre otras cosas...pero en lo referenta a la infraestrutura deportiva el gobierno no tiene nada de interaccion, eso se hace entre los dueños delos estadios y la FIFA...el gobierno soleo tiene la obligacion de proveer un ambiente favorable y seguro para losequipos y aficionados....",0,2026-06-07T11:10:30Z,0,NEG,0.8116,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@juanlara4012,"Pues mire señor Alejadro yo creo estos imbéciles gobernadores hacen todo esto de obras mal y a medias para justificar gastos y los justifican como si metieran productos, materiales de primera y no es asi ahora otra ver que compañías constructoras hacen esos trabajos porque muy seguramente Samuelito se esta auto contratando eso se les da muy bien a estos rateros con un sobre nombre gobernadores pero son unas verdaderas lacras  unos auténticos bandidos la gran mayoría de políticos y de todos los partidos o colores la mayoría son igual  oygan yo tengo una pregunta que político no a estado en el PRI ,O EN EL,   PAN Y MIENTRAS  AYAN ESTADO EN ESOS PARTIDOS SON IGUAL DE 🐀",0,2026-06-07T13:28:07Z,0,NEG,0.9715,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@CesarSalinasGarza,"el estadio Banorte entre problemas legales por el cambio de dueño..solo cambio de nombre, no dedicaron recursos suficientes para esto, y por la cantidad de torneos que se manejan, no hubo tiempo para hacer lo prommetido..pues sin torneos no hay lana para televisa...siendo que ellos son duieños de la federacion, estadios, televisora y equipos, no se pusieron de acuerdo, asi que si hay cumpables seria Televisa, y pues aca en Monterrey, Samuel perdio mucho tiempo en otras cosas de seguridad y precampaña ....esperando que Claudia saliera a salvarlo como fue con AMLO en el acueducto Cuchillo-Mty, asi que pues no logro terminar el metro hasta el aeropuerto...pero pues la ciudad en siu, se ve bien, quitando escuelas y SOHO el trafico bajaria...y creo que organizaron xcaminatas de la macroplaza a el estadio en una via que se habilito para esto...y si no quieren caminar, pues hay un autobus directo especial en lugar del metro",0,2026-06-07T11:16:05Z,0,NEG,0.9729,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@HTRI6666,pero cómo puesun!! si el bocachancla de samuel es lo mááááááximo!! entiéndase la ironía. Entonces nadie protestó por usar recursos públicos para hacer campaña y los neoleoneses incluída la oposición están dormidos? con razón les roban descaradamente!,1,2026-06-07T03:11:08Z,0,NEG,0.9076,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@javyakos,Ahora que el narco imperio del norte va a ser mas infeliz con Latinoamerica. VIVA MÉXICO CABRONES,0,2026-06-07T04:14:12Z,0,NEG,0.9366,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@JoseLuisOliveros-d3q,A Samuel García se le reviro un movimiento que el creía iba a afectar a la presidenta y al país. El tener las canchas en mal estado. Claro después de las lluvias no se pueden tener al 100.,0,2026-06-07T13:14:21Z,0,NEG,0.9819,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@brendalorenamorenomartinez1343,tiene nuevo león en malas condiciones no termino el metro y aguas negras  por las calles y  de todo se queja de hadya rl dinero en tonterías,1,2026-06-07T05:53:25Z,0,NEG,0.9804,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@karladiaz1900,esta haciendo campañana politica 4años antes!!!,0,2026-06-07T16:32:40Z,0,NEG,0.6613,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@mariaeugeniaarochimorelos8830,Muy aburrido y repetitivo Y LA SANSION????? 👎👎😮,0,2026-06-07T07:10:00Z,0,NEG,0.9451,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@georginaestradanavarrete9031,Muy pertinente y necesario el mensaje de Andrés Manuel ❤❤❤ Poncho no dejes el gimnasio porfa ❤,2,2026-06-07T03:13:53Z,0,POS,0.8396,Positivo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@CesarSalinasGarza,"Que podemos hacer para evitar tanto sangoloteo de los  ruidosos de la derecha simple:<br>&quot;Estimada Senador Maria Tellez,  como  ciudadano decepcionado de el actual gobierno,  su opinion seria importante para mi persona, para poder saber con cual Partido me identificaria, siendo usted elemento del poder legistativo, y por sus repetitivos comentarios , sobre luchar por la democracia que este regimen tiene secuestrado, creo que seria bueno y  justo, dado que  usted personalmente y politicamente exige al requerido que muestre sus Visa o haga una prueba de estadia en el extranjero,  le solicito de favor  muestre primero usted su visa y los sellos de estadia como turista en su pasaporte para saber que usted no tiene problemas ni arreglos en el extranjero por favor&quot;",0,2026-06-07T11:52:52Z,1,NEG,0.6605,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@gerardosolis2654,"@Helguera, la presinepta dijo el domingo pasado que EUA quiere influir en las elecciones de México. Tu dices que no.<br>Quién miente, ella o tu?",0,2026-06-07T02:14:07Z,2,NEG,0.8766,Negativo
1s6A-Mr1J0I,#ENVIVO SAMUEL GARCÍA sancionado por la FIFA - AMLO REGRESA,@DIOMEXICODBL,"Samuel nunca será presidente 😂😂,de hecho si se hace justicia estará encerrado por r4t 4.",1,2026-06-07T03:30:30Z,0,NEG,0.8916,Negativo
EQqVBUcXVwY,Samuel García visita entrenamiento de Japón en El barrial,@homehaus7678,Pues él fue quien la cagó. A qué va a hacerse el jefe al Barrial si se hizo pendejo todo el año con cemex para que tuvieran las instalaciones listas. Y quedó como un imbécil....de nuevo.,2,2026-06-06T04:15:47Z,0,NEG,0.979,Negativo
EQqVBUcXVwY,Samuel García visita entrenamiento de Japón en El barrial,@MarcAntony-i7f,Hola<br>Como les gusta a los políticos hacer show y hacerse notar<br>Subiéndose al pan y circo del mundial<br>Cómo se ve que no tiene nada que hacer y como se ve que bien trabajan<br>Y así son todos posando para la foto con todo y familia<br>Y la selección de Japón con su cara de what<br>Como diciendo que pez con estos,1,2026-06-06T02:40:37Z,1,NEG,0.6752,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@sasorisinseis5742,"Arreglen el tráfico primero, NMMS 😅",11,2026-03-01T18:09:10Z,0,NEG,0.8531,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@chefrobertoflores1153,Así se ve el CRINGE mostrado en dos personas revienta pelotas.<br>Que valor!,9,2026-03-03T22:46:41Z,0,NEG,0.8655,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@UpdatingLives,"Es neta que dijeron Football.... recuerdo que es Soccer, Football le dicen al americano.",1,2026-03-25T07:41:32Z,0,NEG,0.6935,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@BRANDONSTEVELARAFUENTES-w2w,Nivel internacional yeeeah el b hay va andar razaaaaaaa!!!!!! Que se arme la fiesta para lo que nos lo merecemos hahahahhh puro pinche mexicoop poderosooo como yo wey !!!,0,2026-05-06T14:02:22Z,0,POS,0.8663,Positivo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@AD4N_,"Ya nos cancelaron el mundial en México wey, ya valió tu pedo, ya déjalo morir",1,2026-03-02T12:07:45Z,0,NEG,0.9778,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@riosverttiandres2610,"Ya lo van a cancelar Mirrey, ponte a jalar o seguirás valiendo verga",2,2026-03-13T03:02:40Z,0,NEG,0.9322,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@DavidGuerrero-l3g,Los quiero ver vestidos de beige,0,2026-06-04T02:27:16Z,0,NEU,0.5735,Neutral
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@EnriqueGarza-zr8go,Que pedo no eso es inglés básico lo saco de la ia😂😂😂 welcome to México city,1,2026-03-02T06:39:37Z,0,NEG,0.6337,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@neftalirodriguezbernal8735,"Era atraer gente… no alejarla … me pongo el sombrero, se alejan cositas, llegarán cerca… y luego no quieren que nos papemos a los Regios jajaja",8,2026-03-02T20:52:10Z,0,NEG,0.8262,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@chupon80,😅😅😅 Primero diciendo que iban a recibir los juegos de Holanda porque son naranja y ahora con esta mmda con su acento como el juancho de &quot;open english&quot; 😅😅😅,3,2026-03-04T04:23:48Z,0,NEG,0.8906,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@어두운모드,기합이노!,2,2026-03-06T09:43:00Z,0,POS,0.4326,Positivo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@orochimarito4147,No mmen todavia va a haber mundial? jajaja a pesar de lo del mencho en Mexico y la guerra del donaltron en Irán?,1,2026-03-02T19:30:16Z,1,NEG,0.8043,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@davidjorgetameztamez9953,Con todo respeto que ridículos,1,2026-03-30T05:02:08Z,0,NEG,0.9261,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@DavidGuerrero-l3g,Termina el metro ñetas,1,2026-04-11T00:06:26Z,0,NEG,0.7056,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@stely25,Ja jajsjsjaja adi o mas ridículos pobre estado gobetnado por esto,2,2026-03-04T01:09:50Z,0,NEG,0.9486,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@salvadorgonzalez8415,ESTO ES LA CORRUPCION DE SAMUEL GARCIA ; PROMOCIONA A SU ESPOSA CON DINERO DE NUEVO LEON ; DEBERA IR A LA CARCEL,2,2026-03-26T20:02:54Z,0,NEG,0.9485,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@Gaferoto1604,Par de garrapatas,1,2026-06-02T17:38:54Z,0,NEG,0.7122,Negativo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@marc21773,El mejor Estado de México yeah 😎 🎉🎉🎉🎉 amo nuevo León 🦁,3,2026-03-01T18:52:59Z,0,POS,0.9475,Positivo
AmyUu9a8OMY,"¡ARRÁNCATE, COMPADRE, AL MUNDIAL MÁS NORTEÑO! ⚽️🇲🇽🤠🦁👊🏻 - Samuel García",@DavidGuerrero-l3g,Par de ñetas,0,2026-04-11T00:06:10Z,0,NEG,0.6376,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@maricelaramirez6030,"Gracias por denunciar penalmente a los desfalcos de Nuevo León, ya basta de corruptos ❤",13,2026-06-04T16:13:23Z,0,NEG,0.885,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@julioflorentino3321,Cárcel para CORRUPTOS,48,2026-06-04T04:27:08Z,2,NEG,0.4588,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@guadalbertoruiz6558,"Éstos de PRIAN Y MC YA DESTRUYERON TODO NUEVO LEÓN SIN TRANSPORTE, SIN TRRMINACION OBRAS , SIN JUSTICIA ⚖️, SIN DINERO FUERA ESTOS BANDIDOS AUDITORIA FISCAL Y CATCEL",16,2026-06-05T17:59:45Z,1,NEG,0.9625,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@ovidiojuarez1349,Ya era de esperarse tarde o temprano Samuel iba a cometer un error ahora que lo pague con todo el peso de la ley nuevo León levanten la voz,17,2026-06-04T05:09:20Z,0,NEG,0.8858,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@elisaalfaro7258,"Ese políticos inútil Samuel García, que se largue de la política. Ese Samuel y su Mariana se compren un circo ahi es su lugar inútiles.",22,2026-06-04T05:24:33Z,1,NEG,0.9633,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@gerardoguillenmendoza1134,Significado: políticos derefachos es igual a robar mentir la hipocresía el clasismo,9,2026-06-04T17:50:55Z,0,NEG,0.9562,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@rosscruz7435,Ojalá y esa denuncia este bien elaborada y no sea puro show porque esos morenitas son muy brutos y desperdician los recursos con su equipo jurídico y que siempre hacen mal las denuncias y los políticos delincuente se continúan carcajendo y robando,12,2026-06-05T17:22:56Z,1,NEG,0.9741,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@robertoanaya9624,"Se debe prohibir que los gobernadores salgan del estado que representan, porque solo se van a gastar el dinero del pueblo sin ninguna justificación",4,2026-06-06T01:29:52Z,0,NEG,0.974,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@rfvum,Cárcel para samuel facturero,10,2026-06-04T07:26:35Z,0,NEG,0.6265,Negativo
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@GriseldaRodriguez-t8s,"Samuelito ni se despeina,,,<br>Se Va a &quot;Mataulipas&quot; y se consigue los  AMPAROS que sean necesarios",15,2026-06-04T04:17:05Z,1,NEU,0.6566,Neutral
3D_5kc9BaQs,"VAN POR SAMUEL GARCÍA: DESFALCO, CORRUPCIÓN Y FRAUDES INVADEN NUEVO LEÓN | WALDO FERNÁNDEZ",@agropecuaria777,No te confies Morena .......,5,2026-06-04T05:23:53Z,0,NEU,0.6008,Neutral
